"20190803","MIA","TBA",6,8
"20190803","DET","TEX",4,5
"20190804","WAS","ARI",5,7
"20190804","CIN","ATL",6,4
"20190804","MIL","CHN",2,7
"20190804","SFN","COL",2,6
"20190804","SDN","LAN",10,11
"20190804","CHA","PHI",10,5
"20190804","NYN","PIT",13,2
"20190804","TOR","BAL",5,6
"20190804","ANA","CLE",2,6
"20190804","SEA","HOU",1,3
"20190804","KCA","MIN",0,3
"20190804","BOS","NYA",4,7
"20190804","SLN","OAK",2,4
"20190804","MIA","TBA",2,7
"20190804","DET","TEX",4,9
"20190805","PHI","ARI",7,3
"20190805","OAK","CHN",5,6
"20190805","ANA","CIN",4,7
"20190805","SLN","LAN",0,8
"20190805","MIA","NYN",2,6
"20190805","MIA","NYN",4,5
"20190805","MIL","PIT",9,7
"20190805","WAS","SFN",4,0
"20190805","NYA","BAL",9,6
"20190805","KCA","BOS",5,7
"20190805","TEX","CLE",1,0
"20190805","CHA","DET",7,4
"20190805","ATL","MIN",3,5
"20190805","TOR","TBA",2,0
"20190806","PHI","ARI",4,8
"20190806","OAK","CHN",11,4
"20190806","ANA","CIN",4,8
"20190806","SLN","LAN",1,3
"20190806","MIA","NYN",0,5
"20190806","MIL","PIT",4,3
"20190806","WAS","SFN",5,3
"20190806","NYA","BAL",9,4
"20190806","KCA","BOS",6,2
"20190806","CHA","DET",5,3
"20190806","CHA","DET",6,10
"20190806","COL","HOU",6,11
"20190806","ATL","MIN",12,7
"20190806","SDN","SEA",9,4
"20190806","TOR","TBA",6,7
"20190807","PHI","ARI",1,6
"20190807","OAK","CHN",1,10
"20190807","SLN","LAN",1,2
"20190807","MIA","NYN",2,7
"20190807","MIL","PIT",8,3
"20190807","WAS","SFN",4,1
"20190807","NYA","BAL",14,2
"20190807","KCA","BOS",4,5
"20190807","TEX","CLE",0,2
"20190807","TEX","CLE",1,5
"20190807","CHA","DET",8,1
"20190807","COL","HOU",3,14
"20190807","ATL","MIN",11,7
"20190807","SDN","SEA",2,3
"20190807","TOR","TBA",4,3
"20190808","CHN","CIN",12,5
"20190808","ATL","MIA",2,9
"20190808","COL","SDN",3,9
"20190808","PHI","SFN",0,5
"20190808","ANA","BOS",0,3
"20190808","KCA","DET",8,10
"20190808","CLE","MIN",7,5
"20190808","NYA","TOR",12,6
"20190809","CHN","CIN",2,5
"20190809","ARI","LAN",3,2
"20190809","ATL","MIA",8,4
"20190809","TEX","MIL",5,6
"20190809","WAS","NYN",6,7
"20190809","COL","SDN",1,7
"20190809","PHI","SFN",9,6
"20190809","PIT","SLN",2,6
"20190809","HOU","BAL",3,2
"20190809","ANA","BOS",4,16
"20190809","OAK","CHA",7,0
"20190809","KCA","DET",2,5
"20190809","CLE","MIN",6,2
"20190809","TBA","SEA",5,3
"20190809","NYA","TOR",2,8
"20190810","CHN","CIN",1,10
"20190810","ARI","LAN",0,4
"20190810","ATL","MIA",6,7
"20190810","TEX","MIL",2,3
"20190810","WAS","NYN",3,4
"20190810","COL","SDN",5,8
"20190810","PHI","SFN",1,3
"20190810","PIT","SLN",1,3
"20190810","HOU","BAL",23,2
"20190810","ANA","BOS",12,4
"20190810","OAK","CHA",2,3
"20190810","KCA","DET",7,0
"20190810","CLE","MIN",1,4
"20190810","TBA","SEA",5,4
"20190810","NYA","TOR",4,5
"20190811","CHN","CIN",6,3
"20190811","ARI","LAN",3,9
"20190811","ATL","MIA",5,4
"20190811","TEX","MIL",1,0
"20190811","WAS","NYN",7,4
"20190811","COL","SDN",8,3
"20190811","PHI","SFN",6,9
"20190811","PIT","SLN",9,11
"20190811","HOU","BAL",7,8
"20190811","ANA","BOS",5,4
"20190811","OAK","CHA",2,0
"20190811","KCA","DET",10,2
"20190811","CLE","MIN",7,3
"20190811","TBA","SEA",1,0
"20190811","NYA","TOR",1,0
"20190812","ARI","COL",8,6
"20190812","TBA","SDN",10,4
"20190812","CIN","WAS",6,7
"20190812","PIT","ANA",10,2
"20190812","BOS","CLE",5,6
"20190812","BAL","NYA",5,8
"20190812","BAL","NYA",8,11
"20190812","TEX","TOR",4,19
"20190813","NYN","ATL",3,5
"20190813","ARI","COL",9,3
"20190813","LAN","MIA",15,1
"20190813","MIN","MIL",7,5
"20190813","CHN","PHI",2,4
"20190813","TBA","SDN",7,5
"20190813","OAK","SFN",2,3
"20190813","CIN","WAS",1,3
"20190813","PIT","ANA",10,7
"20190813","HOU","CHA",6,2
"20190813","HOU","CHA",1,4
"20190813","BOS","CLE",7,6
"20190813","SEA","DET",11,6
"20190813","SLN","KCA",2,0
"20190813","BAL","NYA",3,8
"20190813","TEX","TOR",0,3
"20190814","NYN","ATL",4,6
"20190814","ARI","COL",6,7
"20190814","LAN","MIA",9,1
"20190814","MIN","MIL",5,6
"20190814","CHN","PHI",1,11
"20190814","TBA","SDN",2,7
"20190814","OAK","SFN",9,5
"20190814","CIN","WAS",7,17
"20190814","PIT","ANA",4,7
"20190814","HOU","CHA",9,13
"20190814","BOS","CLE",5,1
"20190814","SEA","DET",2,3
"20190814","SLN","KCA",6,0
"20190814","BAL","NYA",5,6
"20190814","TEX","TOR",7,3
"20190815","SFN","ARI",7,0
"20190815","NYN","ATL",10,8
"20190815","SLN","CIN",1,2
"20190815","LAN","MIA",7,13
"20190815","CHN","PHI",5,7
"20190815","CHA","ANA",7,8
"20190815","SEA","DET",7,2
"20190815","CLE","NYA",19,5
"20190815","HOU","OAK",6,7
"20190815","MIN","TEX",13,6
"20190816","SFN","ARI",10,9
"20190816","LAN","ATL",8,3
"20190816","SLN","CIN",13,4
"20190816","MIA","COL",0,3
"20190816","SDN","PHI",4,8
"20190816","CHN","PIT",2,3
"20190816","MIL","WAS",1,2
"20190816","CHA","ANA",7,2
"20190816","BAL","BOS",1,9
"20190816","NYN","KCA",1,4
"20190816","CLE","NYA",2,3
"20190816","HOU","OAK",2,3
"20190816","DET","TBA",2,0
"20190816","MIN","TEX",4,3
"20190816","SEA","TOR",3,7
"20190817","SFN","ARI",11,6
"20190817","LAN","ATL",3,4
"20190817","SLN","CIN",1,6
"20190817","MIA","COL",4,11
"20190817","SDN","PHI",5,3
"20190817","CHN","PIT",2,0
"20190817","MIL","WAS",15,14
"20190817","CHA","ANA",5,6
"20190817","BAL","BOS",0,4
"20190817","NYN","KCA",4,1
"20190817","CLE","NYA",5,6
"20190817","HOU","OAK",4,8
"20190817","DET","TBA",0,1
"20190817","MIN","TEX",12,7
"20190817","SEA","TOR",4,3
"20190818","SFN","ARI",1,6
"20190818","LAN","ATL",3,5
"20190818","SLN","CIN",5,4
"20190818","MIA","COL",6,7
"20190818","SDN","PHI",3,2
"20190818","CHN","PIT",7,1
"20190818","MIL","WAS",8,16
"20190818","CHA","ANA",2,9
"20190818","BAL","BOS",7,13
"20190818","NYN","KCA",11,5
"20190818","CLE","NYA",8,4
"20190818","HOU","OAK",4,1
"20190818","DET","TBA",4,5
"20190818","MIN","TEX",6,3
"20190818","SEA","TOR",7,0
"20190819","COL","ARI",3,5
"20190819","SDN","CIN",3,2
"20190819","WAS","PIT",13,0
"20190819","MIL","SLN",0,3
"20190819","KCA","BAL",5,4
"20190819","DET","HOU",4,5
"20190819","CHA","MIN",6,4
"20190819","SEA","TBA",9,3
"20190819","ANA","TEX",7,8
"20190820","COL","ARI",7,8
"20190820","MIA","ATL",1,5
"20190820","SFN","CHN",3,5
"20190820","SDN","CIN",2,3
"20190820","TOR","LAN",3,16
"20190820","CLE","NYN",2,9
"20190820","WAS","PIT",1,4
"20190820","MIL","SLN",4,9
"20190820","KCA","BAL",1,4
"20190820","PHI","BOS",3,2
"20190820","DET","HOU",3,6
"20190820","CHA","MIN",4,14
"20190820","NYA","OAK",2,6
"20190820","SEA","TBA",7,4
"20190820","ANA","TEX",5,1
"20190820","ANA","TEX",2,3
"20190821","COL","ARI",7,2
"20190821","MIA","ATL",0,5
"20190821","SFN","CHN",11,12
"20190821","SDN","CIN",2,4
"20190821","TOR","LAN",1,2
"20190821","CLE","NYN",3,4
"20190821","WAS","PIT",11,1
"20190821","MIL","SLN",5,3
"20190821","KCA","BAL",1,8
"20190821","PHI","BOS",5,2
"20190821","DET","HOU",2,1
"20190821","CHA","MIN",4,0
"20190821","NYA","OAK",4,6
"20190821","SEA","TBA",6,7
"20190821","ANA","TEX",7,8
"20190822","MIA","ATL",2,3
"20190822","SFN","CHN",0,1
"20190822","TOR","LAN",2,3
"20190822","CLE","NYN",0,2
"20190822","WAS","PIT",7,1
"20190822","COL","SLN",5,6
"20190822","TBA","BAL",5,2
"20190822","TEX","CHA",1,6
"20190822","DET","HOU",3,6
"20190822","NYA","OAK",3,5
"20190823","WAS","CHN",9,3
"20190823","NYA","LAN",10,2
"20190823","PHI","MIA",11,19
"20190823","ARI","MIL",1,6
"20190823","ATL","NYN",2,1
"20190823","CIN","PIT",2,3
"20190823","BOS","SDN",11,0
"20190823","COL","SLN",3,8
"20190823","TBA","BAL",7,1
"20190823","TEX","CHA",3,8
"20190823","KCA","CLE",1,4
"20190823","ANA","HOU",4,5
"20190823","DET","MIN",9,6
"20190823","TOR","SEA",4,7
"20190824","WAS","CHN",7,2
"20190824","NYA","LAN",1,2
"20190824","PHI","MIA",9,3
"20190824","ARI","MIL",0,4
"20190824","ATL","NYN",9,5
"20190824","CIN","PIT",0,14
"20190824","BOS","SDN",5,4
"20190824","COL","SLN",0,6
"20190824","TBA","BAL",1,7
"20190824","TEX","CHA",4,0
"20190824","KCA","CLE",2,4
"20190824","ANA","HOU",2,5
"20190824","DET","MIN",5,8
"20190824","SFN","OAK",10,5
"20190824","TOR","SEA",7,5
"20190825","WAS","CHN",7,5
"20190825","NYA","LAN",5,1
"20190825","PHI","MIA",2,3
"20190825","ARI","MIL",5,2
"20190825","ATL","NYN",2,1
"20190825","CIN","PIT",8,9
"20190825","BOS","SDN",1,3
"20190825","COL","SLN",4,11
"20190825","TBA","BAL",3,8
"20190825","TEX","CHA",0,2
"20190825","KCA","CLE",9,8
"20190825","ANA","HOU",2,11
"20190825","DET","MIN",4,7
"20190825","SFN","OAK",5,4
"20190825","TOR","SEA",1,3
"20190826","ATL","COL",1,3
"20190826","CIN","MIA",6,3
"20190826","SLN","MIL",12,2
"20190826","PIT","PHI",5,6
"20190826","LAN","SDN",3,4
"20190826","ARI","SFN",6,4
"20190826","OAK","KCA",19,4
"20190826","NYA","SEA",5,4
"20190827","BOS","COL",10,6
"20190827","CIN","MIA",8,5
"20190827","SLN","MIL",6,3
"20190827","CHN","NYN",5,2
"20190827","PIT","PHI",5,4
"20190827","LAN","SDN",9,0
"20190827","ARI","SFN",3,2
"20190827","BAL","WAS",2,0
"20190827","TEX","ANA",2,5
"20190827","MIN","CHA",3,1
"20190827","CLE","DET",10,1
"20190827","TBA","HOU",1,15
"20190827","OAK","KCA",2,1
"20190827","NYA","SEA",7,0
"20190827","ATL","TOR",1,3
"20190828","BOS","COL",7,4
"20190828","CIN","MIA",5,0
"20190828","SLN","MIL",1,4
"20190828","CHN","NYN",10,7
"20190828","PIT","PHI",3,12
"20190828","LAN","SDN",6,4
"20190828","BAL","WAS",4,8
"20190828","TEX","ANA",3,0
"20190828","MIN","CHA",8,2
"20190828","CLE","DET",4,2
"20190828","TBA","HOU",6,8
"20190828","OAK","KCA",4,6
"20190828","NYA","SEA",7,3
"20190828","ATL","TOR",9,4
"20190829","LAN","ARI",5,11
"20190829","PIT","COL",11,8
"20190829","CIN","MIA",3,4
"20190829","CHN","NYN",4,1
"20190829","SDN","SFN",5,3
"20190829","MIN","CHA",10,5
"20190829","CLE","DET",2,0
"20190829","TBA","HOU",9,8
"20190829","OAK","KCA",9,8
"20190829","SEA","TEX",5,3
"20190830","LAN","ARI",4,5
"20190830","CHA","ATL",7,10
"20190830","MIL","CHN",1,7
"20190830","PIT","COL",9,4
"20190830","NYN","PHI",11,5
"20190830","SDN","SFN",3,8
"20190830","MIA","WAS",6,7
"20190830","BOS","ANA",7,6
"20190830","MIN","DET",13,5
"20190830","BAL","KCA",14,2
"20190830","OAK","NYA",8,2
"20190830","CLE","TBA",0,4
"20190830","SEA","TEX",3,6
"20190830","HOU","TOR",7,4
"20190831","LAN","ARI",5,6
"20190831","CHA","ATL",5,11
"20190831","MIL","CHN",2,0
"20190831","PIT","COL",11,4
"20190831","NYN","PHI",6,3
"20190831","SDN","SFN",4,1
"20190831","CIN","SLN",6,10
"20190831","CIN","SLN",2,3
"20190831","MIA","WAS",0,7
"20190831","BOS","ANA",4,10
"20190831","MIN","DET",7,10
"20190831","BAL","KCA",5,7
"20190831","OAK","NYA",3,4
"20190831","CLE","TBA",6,9
"20190831","SEA","TEX",2,3
"20190831","HOU","TOR",4,6
"20190901","LAN","ARI",4,3
"20190901","CHA","ATL",3,5
"20190901","MIL","CHN",4,0
"20190901","PIT","COL",6,2
"20190901","NYN","PHI",2,5
"20190901","SDN","SFN",8,4
"20190901","CIN","SLN",3,4
"20190901","CIN","SLN",5,3
"20190901","MIA","WAS",3,9
"20190901","BOS","ANA",4,3
"20190901","MIN","DET",8,3
"20190901","BAL","KCA",4,6
"20190901","OAK","NYA",4,5
"20190901","CLE","TBA",2,8
"20190901","SEA","TEX",11,3
"20190901","HOU","TOR",2,0
"20190902","SDN","ARI",7,14
"20190902","TOR","ATL",3,6
"20190902","SEA","CHN",1,5
"20190902","PHI","CIN",7,1
"20190902","COL","LAN",9,16
"20190902","HOU","MIL",3,2
"20190902","SFN","SLN",1,3
"20190902","NYN","WAS",7,3
"20190902","CHA","CLE",3,11
"20190902","MIN","DET",4,3
"20190902","TEX","NYA",7,0
"20190902","BAL","TBA",4,5
"20190903","SDN","ARI",1,2
"20190903","TOR","ATL",2,7
"20190903","SEA","CHN",1,6
"20190903","PHI","CIN",6,2
"20190903","COL","LAN",3,5
"20190903","HOU","MIL",2,4
"20190903","MIA","PIT",5,4
"20190903","SFN","SLN",0,1
"20190903","NYN","WAS",10,11
"20190903","MIN","BOS",6,5
"20190903","CHA","CLE",6,5
"20190903","DET","KCA",5,6
"20190903","TEX","NYA",1,10
"20190903","ANA","OAK",5,7
"20190903","BAL","TBA",4,2
"20190903","BAL","TBA",0,2
"20190904","SDN","ARI",1,4
"20190904","PHI","CIN",5,8
"20190904","COL","LAN",3,7
"20190904","MIA","PIT",5,6
"20190904","SFN","SLN",9,8
"20190904","NYN","WAS",8,4
"20190904","MIN","BOS",2,6
"20190904","CHA","CLE",6,8
"20190904","DET","KCA",4,5
"20190904","TEX","NYA",1,4
"20190904","ANA","OAK",0,4
"20190905","WAS","ATL",2,4
"20190905","PHI","CIN",3,4
"20190905","CHN","MIL",10,5
"20190905","MIA","PIT",10,7
"20190905","SFN","SLN",0,10
"20190905","TEX","BAL",3,1
"20190905","MIN","BOS",2,1
"20190905","CHA","CLE",7,1
"20190905","SEA","HOU",9,11
"20190905","DET","KCA",6,4
"20190905","ANA","OAK",6,10
"20190905","TOR","TBA",4,6
"20190906","WAS","ATL",3,4
"20190906","ARI","CIN",7,5
"20190906","SFN","LAN",5,4
"20190906","KCA","MIA",3,0
"20190906","CHN","MIL",1,7
"20190906","PHI","NYN",4,5
"20190906","SLN","PIT",4,9
"20190906","COL","SDN",3,2
"20190906","TEX","BAL",7,6
"20190906","NYA","BOS",1,6
"20190906","ANA","CHA",5,4
"20190906","SEA","HOU",4,7
"20190906","CLE","MIN",6,2
"20190906","DET","OAK",5,4
"20190906","TOR","TBA",0,5
"20190907","WAS","ATL",4,5
"20190907","ARI","CIN",2,0
"20190907","SFN","LAN",1,0
"20190907","KCA","MIA",7,2
"20190907","CHN","MIL",2,3
"20190907","PHI","NYN",5,0
"20190907","SLN","PIT",10,1
"20190907","COL","SDN",0,3
"20190907","TEX","BAL",9,4
"20190907","NYA","BOS",5,1
"20190907","ANA","CHA",8,7
"20190907","SEA","HOU",1,2
"20190907","CLE","MIN",3,5
"20190907","DET","OAK",2,10
"20190907","TOR","TBA",3,5
"20190908","WAS","ATL",9,4
"20190908","ARI","CIN",3,4
"20190908","SFN","LAN",0,5
"20190908","KCA","MIA",0,9
"20190908","CHN","MIL",5,8
"20190908","PHI","NYN",10,7
"20190908","SLN","PIT",2,0
"20190908","COL","SDN",1,2
"20190908","TEX","BAL",10,4
"20190908","NYA","BOS",10,5
"20190908","ANA","CHA",1,5
"20190908","SEA","HOU",1,21
"20190908","CLE","MIN",5,2
"20190908","DET","OAK",1,3
"20190908","TOR","TBA",3,8
"20190909","MIL","MIA",8,3
"20190909","ARI","NYN",1,3
"20190909","ATL","PHI",7,2
"20190909","CHN","SDN",10,2
"20190909","PIT","SFN",6,4
"20190909","CLE","ANA",6,2
"20190909","NYA","BOS",5,0
"20190909","OAK","HOU",0,15
"20190910","SLN","COL",1,2
"20190910","MIL","MIA",4,3
"20190910","ARI","NYN",2,3
"20190910","ATL","PHI",5,6
"20190910","CHN","SDN",8,9
"20190910","PIT","SFN",4,5
"20190910","CLE","ANA",8,0
"20190910","LAN","BAL",7,3
"20190910","KCA","CHA",3,7
"20190910","NYA","DET",11,12
"20190910","OAK","HOU",21,7
"20190910","WAS","MIN",0,5
"20190910","CIN","SEA",3,4
"20190910","TBA","TEX",5,3
"20190910","BOS","TOR",3,4
"20190911","SLN","COL",1,2
"20190911","MIL","MIA",7,5
"20190911","ARI","NYN",0,9
"20190911","ATL","PHI",3,1
"20190911","CHN","SDN",0,4
"20190911","PIT","SFN",6,3
"20190911","CLE","ANA",4,3
"20190911","LAN","BAL",3,7
"20190911","KCA","CHA",8,6
"20190911","OAK","HOU",5,3
"20190911","WAS","MIN",6,2
"20190911","CIN","SEA",3,5
"20190911","TBA","TEX",9,10
"20190911","BOS","TOR",0,8
"20190912","SLN","COL",10,3
"20190912","MIL","MIA",3,2
"20190912","ARI","NYN",1,11
"20190912","ATL","PHI",5,9
"20190912","CHN","SDN",4,1
"20190912","PIT","SFN",4,2
"20190912","LAN","BAL",4,2
"20190912","KCA","CHA",6,3
"20190912","NYA","DET",10,4
"20190912","NYA","DET",6,4
"20190912","OAK","HOU",3,2
"20190912","WAS","MIN",12,6
"20190912","CIN","SEA",11,5
"20190912","TBA","TEX",4,6
"20190912","BOS","TOR",7,4
"20190913","CIN","ARI",4,3
"20190913","PIT","CHN",8,17
"20190913","SDN","COL",8,10
"20190913","LAN","NYN",9,2
"20190913","MIA","SFN",0,1
"20190913","MIL","SLN",0,10
"20190913","ATL","WAS",5,0
"20190913","TBA","ANA",11,4
"20190913","BAL","DET",6,2
"20190913","HOU","KCA",4,1
"20190913","CHA","SEA",9,7
"20190913","OAK","TEX",14,9
"20190913","NYA","TOR",5,6
"20190914","CIN","ARI",0,1
"20190914","PIT","CHN",1,14
"20190914","SDN","COL",10,11
"20190914","LAN","NYN",0,3
"20190914","BOS","PHI",2,1
"20190914","MIA","SFN",4,2
"20190914","MIL","SLN",5,2
"20190914","ATL","WAS",10,1
"20190914","TBA","ANA",3,1
"20190914","MIN","CLE",2,0
"20190914","MIN","CLE",9,5
"20190914","BAL","DET",4,8
"20190914","HOU","KCA",6,1
"20190914","CHA","SEA",1,2
"20190914","OAK","TEX",8,6
"20190914","NYA","TOR",13,3
"20190915","CIN","ARI",3,1
"20190915","PIT","CHN",6,16
"20190915","SDN","COL",5,10
"20190915","LAN","NYN",3,2
"20190915","BOS","PHI",6,3
"20190915","MIA","SFN",1,2
"20190915","MIL","SLN",7,6
"20190915","ATL","WAS",0,7
"20190915","TBA","ANA",4,6
"20190915","MIN","CLE",5,7
"20190915","BAL","DET",8,2
"20190915","HOU","KCA",12,3
"20190915","CHA","SEA",10,11
"20190915","OAK","TEX",6,1
"20190915","NYA","TOR",4,6
"20190916","MIA","ARI",5,7
"20190916","CIN","CHN",2,8
"20190916","NYN","COL",4,9
"20190916","SDN","MIL",1,5
"20190916","WAS","SLN",2,4
"20190916","BAL","DET",2,5
"20190916","CHA","MIN",3,5
"20190916","KCA","OAK",6,5
"20190917","MIA","ARI",12,6
"20190917","PHI","ATL",5,4
"20190917","CIN","CHN",4,2
"20190917","NYN","COL",6,1
"20190917","TBA","LAN",5,7
"20190917","SDN","MIL",1,3
"20190917","SEA","PIT",6,0
"20190917","WAS","SLN",6,2
"20190917","TOR","BAL",8,5
"20190917","SFN","BOS",7,6
"20190917","DET","CLE",2,7
"20190917","TEX","HOU",1,4
"20190917","CHA","MIN",8,9
"20190917","ANA","NYA",0,8
"20190917","KCA","OAK",1,2
"20190918","MIA","ARI",4,5
"20190918","PHI","ATL",4,1
"20190918","CIN","CHN",3,2
"20190918","NYN","COL",7,4
"20190918","TBA","LAN",8,7
"20190918","SDN","MIL",2,1
"20190918","SEA","PIT",4,1
"20190918","WAS","SLN",1,5
"20190918","TOR","BAL",11,10
"20190918","SFN","BOS",11,3
"20190918","DET","CLE",1,2
"20190918","TEX","HOU",2,3
"20190918","CHA","MIN",3,1
"20190918","ANA","NYA",3,2
"20190918","KCA","OAK",0,1
"20190919","PHI","ATL",4,5
"20190919","SLN","CHN",5,4
"20190919","SDN","MIL",1,5
"20190919","SEA","PIT",6,5
"20190919","TOR","BAL",8,4
"20190919","SFN","BOS",4,5
"20190919","DET","CLE",0,7
"20190919","KCA","MIN",5,8
"20190919","ANA","NYA",1,9
"20190920","SFN","ATL",0,6
"20190920","SLN","CHN",2,1
"20190920","NYN","CIN",8,1
"20190920","COL","LAN",5,12
"20190920","WAS","MIA",6,4
"20190920","PIT","MIL",1,10
"20190920","ARI","SDN",9,0
"20190920","SEA","BAL",3,5
"20190920","PHI","CLE",2,5
"20190920","CHA","DET",10,1
"20190920","ANA","HOU",4,6
"20190920","KCA","MIN",3,4
"20190920","TOR","NYA",4,3
"20190920","TEX","OAK",0,8
"20190920","BOS","TBA",4,5
"20190921","SFN","ATL",1,8
"20190921","SLN","CHN",9,8
"20190921","NYN","CIN",2,3
"20190921","COL","LAN",4,2
"20190921","WAS","MIA",10,4
"20190921","PIT","MIL",1,10
"20190921","ARI","SDN",4,2
"20190921","SEA","BAL",7,6
"20190921","PHI","CLE",9,4
"20190921","CHA","DET",5,3
"20190921","ANA","HOU",8,4
"20190921","KCA","MIN",12,5
"20190921","TOR","NYA",2,7
"20190921","TEX","OAK",3,12
"20190921","BOS","TBA",4,5
"20190922","SFN","ATL",4,1
"20190922","SLN","CHN",3,2
"20190922","NYN","CIN",6,3
"20190922","COL","LAN",4,7
"20190922","WAS","MIA",3,5
"20190922","PIT","MIL",3,4
"20190922","ARI","SDN",4,6
"20190922","SEA","BAL",1,2
"20190922","PHI","CLE",1,10
"20190922","CHA","DET",3,6
"20190922","ANA","HOU",5,13
"20190922","KCA","MIN",8,12
"20190922","TOR","NYA",3,8
"20190922","TEX","OAK",8,3
"20190922","BOS","TBA",7,4
"20190923","SLN","ARI",9,7
"20190923","MIA","NYN",8,4
"20190923","PHI","WAS",2,7
"20190923","BOS","TBA",4,7
"20190923","BAL","TOR",10,11
"20190924","SLN","ARI",2,3
"20190924","MIL","CIN",4,2
"20190924","MIA","NYN",4,5
"20190924","CHN","PIT",2,9
"20190924","LAN","SDN",6,3
"20190924","COL","SFN",8,5
"20190924","PHI","WAS",1,4
"20190924","PHI","WAS",5,6
"20190924","OAK","ANA",2,3
"20190924","CLE","CHA",11,0
"20190924","MIN","DET",4,2
"20190924","ATL","KCA",6,9
"20190924","HOU","SEA",3,0
"20190924","NYA","TBA",1,2
"20190924","BOS","TEX",12,10
"20190924","BAL","TOR",11,4
"20190925","SLN","ARI",7,9
"20190925","MIL","CIN",9,2
"20190925","MIA","NYN",3,10
"20190925","CHN","PIT",2,4
"20190925","LAN","SDN",6,4
"20190925","COL","SFN",1,2
"20190925","PHI","WAS",2,5
"20190925","OAK","ANA",3,2
"20190925","CLE","CHA",3,8
"20190925","MIN","DET",5,1
"20190925","ATL","KCA",10,2
"20190925","HOU","SEA",3,0
"20190925","NYA","TBA",0,4
"20190925","BOS","TEX",10,3
"20190925","BAL","TOR",2,3
"20190926","MIL","CIN",5,3
"20190926","MIA","NYN",4,2
"20190926","CHN","PIT",5,9
"20190926","LAN","SDN",1,0
"20190926","COL","SFN",3,8
"20190926","PHI","WAS",3,6
"20190926","HOU","ANA",3,4
"20190926","CLE","CHA",0,8
"20190926","MIN","DET",10,4
"20190926","OAK","SEA",3,1
"20190926","BOS","TEX",5,7
"20190927","SDN","ARI",3,6
"20190927","MIL","COL",7,11
"20190927","ATL","NYN",2,4
"20190927","MIA","PHI",4,5
"20190927","CIN","PIT",5,6
"20190927","LAN","SFN",9,2
"20190927","CHN","SLN",8,2
"20190927","CLE","WAS",2,8
"20190927","HOU","ANA",4,0
"20190927","BAL","BOS",4,1
"20190927","MIN","KCA",6,2
"20190927","OAK","SEA",3,4
"20190927","NYA","TEX",14,7
"20190927","TBA","TOR",6,2
"20190928","SDN","ARI",5,6
"20190928","MIL","COL",2,3
"20190928","ATL","NYN",0,3
"20190928","MIA","PHI",3,9
"20190928","CIN","PIT",4,2
"20190928","LAN","SFN",2,0
"20190928","CHN","SLN",8,6
"20190928","CLE","WAS",7,10
"20190928","HOU","ANA",6,3
"20190928","BAL","BOS",9,4
"20190928","DET","CHA",1,7
"20190928","DET","CHA",4,3
"20190928","MIN","KCA",4,3
"20190928","OAK","SEA",1,0
"20190928","NYA","TEX",4,9
"20190928","TBA","TOR",1,4
"20190929","SDN","ARI",0,1
"20190929","MIL","COL",3,4
"20190929","ATL","NYN",6,7
"20190929","MIA","PHI",4,3
"20190929","CIN","PIT",3,1
"20190929","LAN","SFN",9,0
"20190929","CHN","SLN",0,9
"20190929","CLE","WAS",2,8
"20190929","HOU","ANA",8,5
"20190929","BAL","BOS",4,5
"20190929","DET","CHA",3,5
"20190929","MIN","KCA",4,5
"20190929","OAK","SEA",1,3
"20190929","NYA","TEX",1,6
"20190929","TBA","TOR",3,8
